Top: http://purl.obolibrary.org/obo/PATO_0000001  "PATO quality"^^xsd:string
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002360> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002360> "A disposition that can be compared on a linear scale - that is that it can be increased or decreased."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002361> "A tendency which is relatively high."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002361> <http://purl.obolibrary.org/obo/PATO_0002305>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002361> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002361> "increased tendency"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002361> <http://purl.obolibrary.org/obo/PATO_0002360>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002362> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002362> "decreased tendency"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002362> "A tendency which is relatively low."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002362> <http://purl.obolibrary.org/obo/PATO_0002303>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002362> <http://purl.obolibrary.org/obo/PATO_0002360>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002363> <http://purl.obolibrary.org/obo/PATO_0000952>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002363> "A medium brown color with a metallic sheen, resembles the actual alloy bronze."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002363> "bronze"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002363> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002364> "A quality inhering in a bearer by virtue of the bearer's length being notably lower than its width."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002364> <http://purl.obolibrary.org/obo/PATO_0000052>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002364> "shortened"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002364> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002365> "Female quality of having complete, unaltered reproductive organs"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002365> "intact female"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002365> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002365> <http://purl.obolibrary.org/obo/PATO_0000383>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002366> "intact male"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002366> "Male quality of having complete, unaltered reproductive organs."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002366> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002366> <http://purl.obolibrary.org/obo/PATO_0000384>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002329> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002329> <http://purl.obolibrary.org/obo/PATO_0000052>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002329> "hyponastic"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002329> "A shape quality inhering in a bearer by virtue of the bearer's exhibiting a upward bending of its leaves or other plant parts."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002328> <http://purl.obolibrary.org/obo/PATO_0001476>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002328> "An angle which is relatively low."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002328> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002328> <http://purl.obolibrary.org/obo/PATO_0002326>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002328> "decreased angle"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002327> <http://purl.obolibrary.org/obo/PATO_0001475>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002327> "An angle which is relatively high."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002327> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002327> "increased angle"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002327> <http://purl.obolibrary.org/obo/PATO_0002326>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002326> <http://purl.obolibrary.org/obo/PATO_0000133>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002326> "An orientation inhering in a bearer by virtue of the bearer's placement at an angle."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002326> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002326> "angle"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002325> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002325> "onset quality"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002325> "The temporal relation between the start of the process with respect to a reference process."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002325> <http://purl.obolibrary.org/obo/PATO_0002323>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002324> "The temporal relation between the end of the process with respect to a reference process."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002324> "offset quality"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002324> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002324> <http://purl.obolibrary.org/obo/PATO_0002323>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0002323> "A temporal distribution pattern of process occurrences within a regulation/reference process."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0002323> "temporal distribution quality"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0002323> <http://purl.obolibrary.org/obo/PATO_0002062>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0002323> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0000366> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0000366> <http://purl.obolibrary.org/obo/PATO_0000039>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0000366> "left"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0000366> "A directional quality inhering in a bearer by virtue of the bearer's direction that is similar to the direction of an object to the north when it faces east."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0000365> <http://purl.obolibrary.org/obo/PATO_0000039>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
